ID,label
16993,5
16994,0
16995,0
16996,0
16997,2
16998,0
16999,0
17000,1
17001,0
17002,9
17003,0
17004,0
17005,1
17006,1
17007,0
17008,2
17009,6
17010,1
17011,1
17012,0
17013,0
17014,2
17015,1
17016,0
17017,5
17018,0
17019,0
17020,5
17021,0
17022,0
17023,6
17024,0
17025,1
17026,0
17027,1
17028,0
17029,4
17030,0
17031,3
17032,0
17033,5
17034,1
17035,0
17036,0
17037,5
17038,1
17039,1
17040,2
17041,2
17042,1
17043,0
17044,0
17045,0
17046,0
17047,2
17048,3
17049,2
17050,1
17051,2
17052,0
17053,3
17054,5
17055,0
17056,0
17057,0
17058,0
17059,1
17060,0
17061,0
17062,0
17063,5
17064,0
17065,2
17066,2
17067,1
17068,0
17069,2
17070,0
17071,1
17072,0
17073,4
17074,2
17075,0
17076,0
17077,1
17078,0
17079,5
17080,0
17081,0
17082,1
17083,0
17084,0
17085,5
17086,0
17087,0
17088,2
17089,2
17090,5
17091,3
17092,2
17093,0
17094,0
17095,1
17096,0
17097,0
17098,0
17099,0
17100,0
17101,0
17102,0
17103,5
17104,0
17105,1
17106,0
17107,0
17108,0
17109,0
17110,0
17111,0
17112,0
17113,0
17114,2
17115,0
17116,2
17117,2
17118,0
17119,0
17120,0
17121,2
17122,0
17123,0
17124,2
17125,1
17126,0
17127,0
17128,3
17129,2
17130,0
17131,0
17132,2
17133,5
17134,0
17135,8
17136,6
17137,2
17138,0
17139,0
17140,2
17141,0
17142,3
17143,1
17144,0
17145,1
17146,2
17147,1
17148,1
17149,2
17150,0
17151,0
17152,0
17153,0
17154,1
17155,0
17156,0
17157,2
17158,2
17159,0
17160,2
17161,0
17162,6
17163,1
17164,3
17165,1
17166,4
17167,1
17168,0
17169,6
17170,0
17171,0
17172,4
17173,0
17174,0
17175,0
17176,0
17177,2
17178,0
17179,2
17180,0
17181,0
17182,0
17183,4
17184,0
17185,0
17186,2
17187,0
17188,0
17189,0
17190,0
17191,0
17192,2
17193,2
17194,0
17195,4
17196,0
17197,0
17198,0
17199,1
17200,0
17201,1
17202,4
17203,0
17204,0
17205,0
17206,1
17207,1
17208,0
17209,2
17210,0
17211,2
17212,1
17213,2
17214,0
17215,1
17216,0
17217,0
17218,0
17219,0
17220,0
17221,0
17222,0
17223,0
17224,3
17225,0
17226,4
17227,0
17228,0
17229,4
17230,0
17231,3
17232,0
17233,0
17234,0
17235,0
17236,0
17237,0
17238,0
17239,4
17240,0
17241,0
17242,3
17243,1
17244,1
17245,2
17246,1
17247,0
17248,0
17249,0
17250,1
17251,2
17252,0
17253,0
17254,1
17255,0
17256,0
17257,0
17258,6
17259,0
17260,0
17261,1
17262,0
17263,0
17264,0
17265,0
17266,0
17267,5
17268,2
17269,0
17270,0
17271,0
17272,0
17273,0
17274,0
17275,0
17276,2
17277,2
17278,1
17279,2
17280,0
17281,6
17282,0
17283,0
17284,2
17285,0
17286,0
17287,0
17288,0
17289,0
17290,0
17291,1
17292,0
17293,0
17294,1
17295,0
17296,2
17297,0
17298,2
17299,1
17300,5
17301,0
17302,2
17303,0
17304,0
17305,2
17306,1
17307,2
17308,0
17309,7
17310,1
17311,1
17312,5
17313,0
17314,0
17315,0
17316,0
17317,0
17318,1
17319,2
17320,0
17321,0
17322,2
17323,3
17324,2
17325,0
17326,2
17327,1
17328,3
17329,0
17330,5
17331,2
17332,0
17333,0
17334,2
17335,2
17336,2
17337,0
17338,0
17339,0
17340,0
17341,0
17342,0
17343,1
17344,0
17345,0
17346,0
17347,0
17348,0
17349,0
17350,0
17351,0
17352,5
17353,0
17354,0
17355,0
17356,3
17357,6
17358,0
17359,0
17360,5
17361,2
17362,0
17363,0
17364,0
17365,3
17366,0
17367,1
17368,0
17369,0
17370,0
17371,1
17372,1
17373,0
17374,0
17375,2
17376,1
17377,2
17378,0
17379,0
17380,1
17381,2
17382,0
17383,1
17384,2
17385,2
17386,2
17387,1
17388,0
17389,2
17390,1
17391,0
17392,6
17393,2
17394,1
17395,9
17396,0
17397,0
17398,0
17399,0
17400,0
17401,4
17402,1
17403,2
17404,0
17405,0
17406,0
17407,0
17408,0
17409,2
17410,2
17411,1
17412,2
17413,1
17414,5
17415,1
17416,2
17417,2
17418,0
17419,0
17420,2
17421,1
17422,0
17423,1
17424,2
17425,0
17426,0
17427,2
17428,0
17429,3
17430,6
17431,0
17432,2
17433,1
17434,2
17435,0
17436,0
17437,5
17438,0
17439,0
17440,0
17441,0
17442,2
17443,2
17444,2
17445,0
17446,0
17447,0
17448,0
17449,2
17450,1
17451,2
17452,0
17453,0
17454,6
17455,5
17456,0
17457,2
17458,0
17459,0
17460,0
17461,0
17462,1
17463,0
17464,1
17465,4
17466,2
17467,0
17468,1
17469,2
17470,2
17471,2
17472,2
17473,5
17474,1
17475,0
17476,6
17477,0
17478,1
17479,0
17480,0
17481,0
17482,0
17483,0
17484,3
17485,0
17486,1
17487,0
17488,0
17489,0
17490,0
17491,0
17492,2
17493,0
17494,0
17495,0
17496,0
17497,2
17498,0
17499,0
